10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
11, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 43, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 168, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 174, 13, 0, 0, 333, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 18, 0, 4, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 178, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 28, 0, 0, 0, 64, 22, 0, 0, 0, 0, 134, 0, 0, 34, 0, 0, 2, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 71, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 29, 2, 1, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 105, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 11, 19, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 2, 0, 0, 0, 54, 0, 115, 0, 0, 0, 0, 0, 0, 18, 36, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0
12, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 37, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 121, 13, 0, 0, 215, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 4, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 178, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 27, 0, 0, 0, 64, 22, 0, 0, 0, 0, 65, 0, 0, 32, 0, 0, 2, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 1, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 11, 19, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 2, 0, 0, 0, 38, 0, 31, 0, 0, 0, 0, 0, 0, 18, 23, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0
13, 0, 0, 0, 0, 0, 1, 1, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 18, 0, 0, 0, 6, 0, 1, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 6, 35, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 224, 12, 0, 0, 568, 0, 0, 2, 1, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 0, 62, 0, 0, 4, 0, 0, 0, 179, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 12, 1, 0, 0, 0, 4, 0, 1, 2, 0, 0, 41, 0, 0, 0, 64, 22, 0, 0, 0, 0, 142, 0, 0, 68, 0, 0, 2, 0, 8, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 75, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 1, 64, 1, 1, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 114, 0, 0, 0, 1, 0, 6, 0, 1, 3, 0, 0, 7, 1, 10, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 18, 0, 0, 2, 0, 0, 0, 355, 0, 67, 0, 0, 0, 0, 0, 0, 18, 77, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 6, 0, 0, 0, 0, 0
14, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 58, 11, 0, 0, 206, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 130, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 25, 0, 0, 0, 56, 22, 0, 0, 0, 0, 60, 0, 0, 27, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 93, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 10, 17, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0, 7, 0, 61, 0, 0, 0, 0, 0, 0, 16, 4, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0
15, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 43, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 168, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 174, 13, 0, 0, 333, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 18, 0, 4, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 178, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 28, 0, 0, 0, 64, 22, 0, 0, 0, 0, 134, 0, 0, 34, 0, 0, 2, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 71, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 29, 2, 1, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 105, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 11, 19, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 2, 0, 0, 0, 54, 0, 106, 0, 0, 0, 0, 0, 0, 18, 36, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0
16, 7, 0, 0, 1, 0, 1, 40, 40, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0, 2, 1, 0, 1, 1, 1, 113, 2, 0, 1, 0, 0, 0, 0, 14, 3, 13, 4, 0, 0, 8, 0, 6, 6, 0, 0, 0, 0, 27, 0, 0, 1, 0, 0, 0, 30, 1, 8, 20, 3, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 38, 4, 0, 0, 3, 0, 0, 0, 0, 8, 0, 3, 0, 1, 2, 4, 2, 0, 0, 1, 3, 14, 1, 8, 14, 0, 0, 0, 257, 17, 1, 1, 0, 1, 0, 8, 166, 0, 90, 1, 1, 0, 0, 0, 4, 0, 1, 2, 0, 10, 1, 3, 36, 0, 39, 76, 0, 0, 0, 0, 5, 0, 1, 2, 10, 17, 40, 0, 20, 0, 1, 19, 0, 9, 2, 0, 0, 2, 0, 0, 1, 0, 2, 1, 143, 4, 0, 23, 0, 3, 66, 1, 0, 0, 2, 0, 12, 1, 0, 1, 0, 0, 0, 0, 64, 0, 70, 2, 0, 0, 0, 2, 0, 4, 12, 11, 0, 1, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 1, 21, 4, 3, 0, 3, 0, 0, 0, 6, 391, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 1, 1, 15, 0, 0, 0, 2, 0, 0, 2, 0, 0, 6, 12, 164, 9, 1, 0, 5, 1, 71, 142, 1, 0, 5, 0, 0, 8, 0, 12, 11, 0, 0, 57, 0, 12, 333, 0, 1, 1, 0, 0, 1, 0, 5, 0, 0, 0, 0, 1, 1, 15, 577, 0, 11, 0, 0, 0, 1, 0, 8, 2, 2, 0, 0, 0, 13, 2, 2, 7, 0, 1, 1, 4, 2, 10, 2, 0, 0, 2, 11, 10
17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 13, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 113, 11, 0, 0, 326, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 178, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 26, 0, 0, 0, 64, 22, 0, 0, 0, 0, 134, 0, 0, 31, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 15, 3, 1, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 104, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 10, 19, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0, 23, 0, 107, 0, 0, 0, 0, 0, 0, 18, 17, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0
18, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 13, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 113, 11, 0, 0, 326, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 178, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 26, 0, 0, 0, 64, 24, 0, 0, 0, 0, 134, 0, 0, 31, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 15, 3, 1, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 10, 19, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0, 23, 0, 96, 0, 0, 0, 0, 0, 0, 18, 17, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0
19, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 37, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 121, 13, 0, 0, 215, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 4, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 178, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 27, 0, 0, 0, 64, 22, 0, 0, 0, 0, 65, 0, 0, 32, 0, 0, 2, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 1, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 11, 19, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 2, 0, 0, 0, 38, 0, 38, 0, 0, 0, 0, 0, 0, 18, 23, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0
20, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 60, 11, 0, 0, 208, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 178, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 11, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 25, 0, 0, 0, 64, 22, 0, 0, 0, 0, 65, 0, 0, 29, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 105, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 10, 19, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 2, 0, 0, 0, 7, 0, 50, 0, 0, 0, 0, 0, 0, 18, 4, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0
21, 0, 0, 0, 0, 0, 1, 1, 0, 0, 10, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 18, 0, 0, 0, 6, 0, 1, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 6, 35, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 224, 12, 0, 0, 570, 0, 0, 2, 1, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 0, 62, 0, 0, 4, 0, 0, 0, 179, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 12, 1, 0, 0, 0, 4, 0, 1, 2, 0, 0, 41, 0, 0, 0, 64, 22, 0, 0, 0, 0, 143, 0, 0, 68, 0, 0, 2, 0, 8, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 75, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 6, 9, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0, 1, 64, 1, 1, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 114, 0, 0, 0, 1, 0, 6, 0, 1, 3, 0, 0, 7, 1, 10, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 18, 0, 0, 2, 0, 0, 0, 355, 0, 63, 0, 0, 0, 0, 0, 0, 18, 77, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 6, 0, 0, 0, 0, 0
22, 4, 0, 0, 1, 0, 1, 40, 40, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 1, 1, 0, 10, 1, 1, 70, 2, 0, 1, 1, 0, 0, 0, 16, 3, 26, 8, 0, 0, 14, 2, 7, 3, 0, 0, 1, 0, 301, 2, 0, 1, 0, 0, 0, 25, 1, 8, 216, 8, 0, 1, 2, 1, 0, 1, 14, 1, 0, 0, 0, 0, 0, 0, 25, 72, 0, 2, 4, 0, 0, 19, 0, 0, 0, 0, 8, 0, 4, 0, 2, 1, 4, 2, 0, 0, 1, 1, 14, 9, 43, 16, 0, 0, 1, 32, 49, 2, 1, 0, 1, 0, 8, 1, 0, 59, 1, 12, 0, 0, 0, 1, 0, 41, 2, 0, 10, 2, 1, 37, 1, 39, 192, 0, 2, 2, 0, 4, 0, 12, 1, 965, 3, 40, 0, 1, 1, 2, 19, 3, 10, 1, 0, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 1, 23, 0, 8, 66, 1, 0, 0, 4, 0, 2, 1, 0, 3, 0, 0, 0, 0, 64, 0, 72, 1, 1, 0, 0, 1, 0, 1, 12, 1, 0, 1, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 1, 66, 4, 3, 0, 7, 0, 0, 0, 1, 497, 0, 0, 0, 0, 1, 0, 0, 3, 0, 4, 0, 2, 0, 1, 1, 1, 0, 0, 0, 6, 0, 0, 2, 0, 0, 7, 8, 1, 1, 1, 0, 4, 1, 71, 12, 1, 0, 3, 0, 0, 9, 0, 13, 3, 0, 0, 57, 0, 268, 8, 0, 49, 1, 0, 0, 6, 0, 70, 0, 0, 0, 0, 1, 6, 16, 2, 0, 1, 1, 4, 0, 4, 0, 1, 35, 3, 0, 0, 0, 13, 2, 1, 6, 0, 1, 1, 4, 2, 10, 6, 0, 0, 2, 2, 10
23, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 37, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 121, 13, 0, 0, 215, 0, 0, 3, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 4, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 178, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 13, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 27, 0, 0, 0, 64, 22, 0, 0, 0, 0, 65, 0, 0, 32, 0, 0, 2, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 1, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 7, 1, 11, 19, 0, 0, 14, 0, 0, 1, 0, 0, 0, 0, 0, 13, 0, 25, 0, 0, 2, 0, 0, 0, 38, 0, 60, 0, 0, 0, 0, 0, 0, 18, 23, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0
24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 11, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12, 65, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 274, 13, 0, 0, 574, 0, 0, 2, 1, 0, 0, 3, 20, 0, 0, 0, 0, 0, 0, 3, 8, 0, 4, 0, 0, 0, 58, 0, 0, 8, 0, 0, 0, 178, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 13, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 41, 0, 0, 0, 64, 22, 0, 2, 0, 0, 144, 0, 0, 69, 0, 0, 0, 0, 8, 0, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 74, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 6, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 102, 3, 1, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 135, 0, 0, 0, 1, 0, 6, 0, 1, 3, 0, 0, 7, 1, 10, 19, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 18, 0, 0, 2, 0, 0, 0, 732, 0, 86, 0, 0, 0, 0, 0, 0, 17, 123, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 0, 6, 0, 0, 0, 0, 0
